Date,Close
2018-09-18,106.24696350097656
2018-09-19,104.82982635498047
2018-09-20,106.5848159790039
2018-09-21,107.23240661621094
2018-09-24,107.6171646118164
2018-09-25,107.41069793701172
2018-09-26,106.96959686279297
2018-09-27,107.37315368652344
2018-09-28,107.33561706542969
2018-10-01,108.49935150146484
2018-10-02,108.067626953125
2018-10-03,108.08641815185547
2018-10-04,105.85279846191406
2018-10-05,105.2333984375
2018-10-08,104.0321044921875
2018-10-09,105.35539245605469
2018-10-10,99.63057708740234
2018-10-11,99.39595031738281
2018-10-12,102.83084869384766
2018-10-15,100.98198699951172
2018-10-16,104.17288970947266
2018-10-17,103.9007339477539
2018-10-18,101.82666015625
2018-10-19,101.976806640625
2018-10-22,102.88713836669922
2018-10-23,101.45124816894531
2018-10-24,96.02676391601562
2018-10-25,101.63896942138672
2018-10-26,100.38136291503906
2018-10-29,97.462646484375
2018-10-30,97.35002899169922
2018-10-31,100.2406005859375
2018-11-01,99.40532684326172
2018-11-02,99.63057708740234
2018-11-05,100.89756774902344
2018-11-06,101.09464263916016
2018-11-07,105.07381439208984
2018-11-08,104.87675476074219
2018-11-09,102.83084869384766
2018-11-12,100.29692077636719
2018-11-13,100.36260986328125
2018-11-14,98.9393539428711
2018-11-15,101.11663055419922
2018-11-16,102.06861114501953
2018-11-19,98.6094741821289
2018-11-20,95.86664581298828
2018-11-21,97.18621063232422
2018-11-23,97.14851379394531
2018-11-26,100.35317993164062
2018-11-27,100.98468017578125
2018-11-28,104.73603057861328
2018-11-29,103.85946655273438
2018-11-30,104.51925659179688
2018-12-03,105.65031433105469
2018-12-04,102.285400390625
2018-12-06,102.91690826416016
2018-12-07,98.79798126220703
2018-12-10,101.40882873535156
2018-12-11,102.35137176513672
2018-12-12,102.813232421875
2018-12-13,103.1619644165039
2018-12-14,99.9384536743164
2018-12-17,96.97885131835938
2018-12-18,97.9968032836914
2018-12-19,97.73289489746094
2018-12-20,95.67813873291016
2018-12-21,92.5865707397461
2018-12-24,88.72212982177734
2018-12-26,94.78270721435547
2018-12-27,95.36710357666016
2018-12-28,94.62248229980469
2018-12-31,95.73470306396484
2019-01-02,95.3105239868164
2019-01-03,91.80426025390625
2019-01-04,96.07400512695312
2019-01-07,96.196533203125
2019-01-08,96.89401245117188
2019-01-09,98.2795639038086
2019-01-10,97.64805603027344
2019-01-11,96.89401245117188
2019-01-14,96.18712615966797
2019-01-15,98.97706604003906
2019-01-16,99.32579040527344
2019-01-17,100.02330017089844
2019-01-18,101.52195739746094
2019-01-22,99.60855865478516
2019-01-23,100.57939147949219
2019-01-24,100.09869384765625
2019-01-25,101.01295471191406
2019-01-28,99.04302978515625
2019-01-29,97.02599334716797
2019-01-30,100.26834106445312
2019-01-31,98.4303970336914
2019-02-01,96.87517547607422
2019-02-04,99.66511535644531
2019-02-05,101.06009674072266
2019-02-06,99.9384536743164
2019-02-07,99.22211456298828
2019-02-08,99.5991439819336
2019-02-11,99.20325469970703
2019-02-12,100.74905395507812
2019-02-13,100.67363739013672
2019-02-14,100.75848388671875
2019-02-15,102.00263977050781
2019-02-19,101.95551300048828
2019-02-20,101.42542266845703
2019-02-21,103.5646743774414
2019-02-22,105.04132843017578
2019-02-25,105.62821960449219
2019-02-26,106.35708618164062
2019-02-27,106.17723083496094
2019-02-28,106.04471588134766
2019-03-01,106.51800537109375
2019-03-04,106.26243591308594
2019-03-05,105.7323226928711
2019-03-06,105.7796630859375
2019-03-07,104.49231719970703
2019-03-08,104.60591125488281
2019-03-11,106.80197143554688
2019-03-12,107.54977416992188
2019-03-13,108.38273620605469
2019-03-14,108.46794891357422
2019-03-15,109.71742248535156
2019-03-18,111.28872680664062
2019-03-19,111.36444854736328
2019-03-20,111.24141693115234
2019-03-21,113.79714965820312
2019-03-22,110.7964859008789
2019-03-25,111.37391662597656
2019-03-26,111.6105728149414
2019-03-27,110.5314712524414
2019-03-28,110.68292236328125
2019-03-29,111.63896179199219
2019-04-01,112.66124725341797
2019-04-02,112.82218933105469
2019-04-03,113.56051635742188
2019-04-04,112.98310089111328
2019-04-05,113.48478698730469
2019-04-08,113.52265930175781
2019-04-09,112.9073715209961
2019-04-10,113.76876068115234
2019-04-11,113.90129089355469
2019-04-12,114.48815155029297
2019-04-15,114.58280944824219
2019-04-16,114.31776428222656
2019-04-17,115.26432800292969
2019-04-18,116.77887725830078
2019-04-22,117.14802551269531
2019-04-23,118.73826599121094
2019-04-24,118.33125305175781
2019-04-25,122.25006103515625
2019-04-26,122.95053100585938
2019-04-29,122.83695220947266
2019-04-30,123.62261962890625
2019-05-01,121.04791259765625
2019-05-02,119.46713256835938
2019-05-03,122.013427734375
2019-05-06,121.30348205566406
2019-05-07,118.81399536132812
2019-05-08,118.80453491210938
2019-05-09,118.7950668334961
2019-05-10,120.33797454833984
2019-05-13,116.75991821289062
2019-05-14,118.06622314453125
2019-05-15,119.7288589477539
2019-05-16,122.4935531616211
2019-05-17,121.676513671875
2019-05-20,119.91886138916016
2019-05-21,120.56491088867188
2019-05-22,121.2964859008789
2019-05-23,119.88085174560547
2019-05-24,119.9378662109375
2019-05-28,119.86184692382812
2019-05-29,118.70276641845703
2019-05-30,119.45333099365234
2019-05-31,117.50564575195312
2019-06-03,113.85736083984375
2019-06-04,117.01161193847656
2019-06-05,119.54833221435547
2019-06-06,121.43900299072266
2019-06-07,124.84025573730469
2019-06-10,125.98036193847656
2019-06-11,125.50532531738281
2019-06-12,124.92576599121094
2019-06-13,125.71435546875
2019-06-14,125.8377914428711
2019-06-17,126.21784973144531
2019-06-18,128.41259765625
2019-06-19,128.91610717773438
2019-06-20,130.1132049560547
2019-06-21,130.13218688964844
2019-06-24,130.9017333984375
2019-06-25,126.76893615722656
2019-06-26,127.24396514892578
2019-06-27,127.45296478271484
2019-06-28,127.27246856689453
2019-07-01,128.90658569335938
2019-07-02,129.76165771484375
2019-07-03,130.5977325439453
2019-07-05,130.21768188476562
2019-07-08,130.1227264404297
2019-07-09,129.64767456054688
2019-07-10,130.96826171875
2019-07-11,131.49078369140625
2019-07-12,131.96583557128906
2019-07-15,131.96583557128906
2019-07-16,130.23670959472656
2019-07-17,129.46714782714844
2019-07-18,129.60963439941406
2019-07-19,129.7996826171875
2019-07-22,131.51930236816406
2019-07-23,132.33633422851562
2019-07-24,133.69497680664062
2019-07-25,133.19142150878906
2019-07-26,134.28407287597656
2019-07-29,133.98951721191406
2019-07-30,133.3434600830078
2019-07-31,129.46714782714844
2019-08-01,131.16778564453125
2019-08-02,130.06565856933594
2019-08-05,125.6098403930664
2019-08-06,127.96601104736328
2019-08-07,128.52655029296875
2019-08-08,131.95631408691406
2019-08-09,130.83526611328125
2019-08-12,129.0111083984375
2019-08-13,131.6808319091797
2019-08-14,127.71531677246094
2019-08-15,127.42935943603516
2019-08-16,129.76483154296875
2019-08-19,131.93820190429688
2019-08-20,130.84194946289062
2019-08-21,132.3004608154297
2019-08-22,131.33763122558594
2019-08-23,127.15294647216797
2019-08-26,129.1166229248047
2019-08-27,129.39303588867188
2019-08-28,129.22145080566406
2019-08-29,131.6617431640625
2019-08-30,131.41390991210938
2019-09-03,129.67898559570312
2019-09-04,131.19468688964844
2019-09-05,133.50148010253906
2019-09-06,132.59597778320312
2019-09-09,131.08982849121094
2019-09-10,129.71714782714844
2019-09-11,129.75526428222656
2019-09-12,131.08982849121094
2019-09-13,130.89920043945312
2019-09-16,129.95545959472656
2019-09-17,130.96588134765625
2019-09-18,132.04307556152344
2019-09-19,134.47386169433594
2019-09-20,132.9200439453125
2019-09-23,132.63406372070312
2019-09-24,130.95635986328125
2019-09-25,132.8437957763672
2019-09-26,133.01531982421875
2019-09-27,131.29000854492188
2019-09-30,132.5292510986328
2019-10-01,130.66087341308594
2019-10-02,128.35397338867188
2019-10-03,129.9077606201172
2019-10-04,131.6617431640625
2019-10-07,130.70849609375
2019-10-08,129.32635498046875
2019-10-09,131.77615356445312
2019-10-10,132.59597778320312
2019-10-11,133.14881896972656
2019-10-14,133.02491760253906
2019-10-15,134.95045471191406
2019-10-16,133.8446502685547
2019-10-17,133.15834045410156
2019-10-18,130.98495483398438
2019-10-21,131.95726013183594
2019-10-22,129.99359130859375
2019-10-23,130.8229217529297
2019-10-24,133.3966522216797
2019-10-25,134.14968872070312
2019-10-28,137.44790649414062
2019-10-29,136.15151977539062
2019-10-30,137.84829711914062
2019-10-31,136.66627502441406
2019-11-01,136.9999237060547
2019-11-04,137.79110717773438
2019-11-05,137.70530700683594
2019-11-06,137.3240203857422
2019-11-07,137.51466369628906
2019-11-08,139.13516235351562
2019-11-11,139.27818298339844
2019-11-12,140.1932830810547
2019-11-13,140.42202758789062
2019-11-14,141.13699340820312
2019-11-15,142.9576873779297
2019-11-18,143.31036376953125
2019-11-19,143.3580780029297
2019-11-20,143.10934448242188
2019-11-21,142.9754638671875
2019-11-22,143.0806427001953
2019-11-25,144.64927673339844
2019-11-26,145.4144744873047
2019-11-27,145.6918487548828
2019-11-29,144.79281616210938
2019-12-02,143.04241943359375
2019-12-03,142.81283569335938
2019-12-04,143.32937622070312
2019-12-05,143.4058380126953
2019-12-06,145.14666748046875
2019-12-09,144.77365112304688
2019-12-10,144.5536651611328
2019-12-11,145.09881591796875
2019-12-12,146.5718536376953
2019-12-13,147.80567932128906
2019-12-16,148.76217651367188
2019-12-17,147.958740234375
2019-12-18,147.6526336669922
2019-12-19,148.93438720703125
2019-12-20,150.56036376953125
2019-12-23,150.56036376953125
2019-12-24,150.5316925048828
2019-12-26,151.76556396484375
2019-12-27,152.0429229736328
2019-12-30,150.73252868652344
2019-12-31,150.83773803710938
2020-01-02,153.63072204589844
2020-01-03,151.7177276611328
2020-01-06,152.10986328125
2020-01-07,150.7229766845703
2020-01-08,153.1237335205078
2020-01-09,155.03671264648438
2020-01-10,154.31936645507812
2020-01-13,156.17494201660156
2020-01-14,155.07496643066406
2020-01-15,156.0792999267578
2020-01-16,158.93919372558594
2020-01-17,159.82870483398438
2020-01-21,159.25486755371094
2020-01-22,158.48960876464844
2020-01-23,159.4652557373047
2020-01-24,157.8583526611328
2020-01-27,155.21847534179688
2020-01-28,158.26010131835938
2020-01-29,160.72781372070312
2020-01-30,165.2615509033203
2020-01-31,162.82252502441406
2020-02-03,166.79193115234375
2020-02-04,172.28213500976562
2020-02-05,172.0717315673828
2020-02-06,175.63943481445312
2020-02-07,175.8881072998047
2020-02-10,180.4888153076172
2020-02-11,176.4142303466797
2020-02-12,176.67242431640625
2020-02-13,175.7159423828125
2020-02-14,177.28460693359375
2020-02-18,179.08273315429688
2020-02-19,179.61984252929688
2020-02-20,176.87684631347656
2020-02-21,171.28529357910156
2020-02-24,163.90023803710938
2020-02-25,161.19561767578125
2020-02-26,163.20968627929688
2020-02-27,151.7100830078125
2020-02-28,155.3834228515625
2020-03-02,165.72251892089844
2020-03-03,157.7812042236328
2020-03-04,163.57418823242188
2020-03-05,159.46920776367188
2020-03-06,154.9614715576172
2020-03-09,144.4593048095703
2020-03-10,154.3380126953125
2020-03-11,147.34622192382812
2020-03-12,133.3721923828125
2020-03-13,152.33352661132812
2020-03-16,129.8810577392578
2020-03-17,140.57501220703125
2020-03-18,134.65737915039062
2020-03-19,136.8728790283203
2020-03-20,131.7321014404297
2020-03-23,130.4181671142578
2020-03-24,142.27259826660156
2020-03-25,140.91067504882812
2020-03-26,149.7247772216797
2020-03-27,143.5769500732422
2020-03-30,153.6762237548828
2020-03-31,151.2593994140625
2020-04-01,145.88841247558594
2020-04-02,148.9095458984375
2020-04-03,147.53805541992188
2020-04-06,158.51011657714844
2020-04-07,156.8029327392578
2020-04-08,158.37588500976562
2020-04-09,158.38543701171875
2020-04-13,158.7403106689453
2020-04-14,166.59532165527344
2020-04-15,164.84974670410156
2020-04-16,169.7987060546875
2020-04-17,171.294921875
2020-04-20,167.8997039794922
2020-04-21,160.955810546875
2020-04-22,166.42271423339844
2020-04-23,164.4085693359375
2020-04-24,167.41055297851562
2020-04-27,166.9310302734375
2020-04-28,162.8644561767578
2020-04-29,170.17274475097656
2020-04-30,171.87991333007812
2020-05-01,167.4297637939453
2020-05-04,171.52508544921875
2020-05-05,173.3665771484375
2020-05-06,175.07376098632812
2020-05-07,176.09036254882812
2020-05-08,177.1261749267578
2020-05-11,179.10194396972656
2020-05-12,175.04493713378906
2020-05-13,172.39785766601562
2020-05-14,173.14598083496094
2020-05-15,175.66836547851562
2020-05-18,177.3468017578125
2020-05-19,176.11915588378906
2020-05-20,178.56207275390625
2020-05-21,176.41729736328125
2020-05-22,176.49424743652344
2020-05-26,174.62843322753906
2020-05-27,174.8592529296875
2020-05-28,174.46490478515625
2020-05-29,176.24424743652344
2020-06-01,175.8402557373047
2020-06-02,177.8407440185547
2020-06-03,178.27352905273438
2020-06-04,175.92681884765625
2020-06-05,180.04318237304688
2020-06-08,181.1588592529297
2020-06-09,182.54380798339844
2020-06-10,189.31460571289062
2020-06-11,179.14871215820312
2020-06-12,180.56253051757812
2020-06-15,181.7166748046875
2020-06-16,186.16966247558594
2020-06-17,186.81402587890625
2020-06-18,188.8145294189453
2020-06-19,187.6892547607422
2020-06-22,192.90200805664062
2020-06-23,194.19085693359375
2020-06-24,190.2764129638672
2020-06-25,192.6808319091797
2020-06-26,188.82411193847656
2020-06-29,190.8534698486328
2020-06-30,195.72959899902344
2020-07-01,196.8741455078125
2020-07-02,198.3744659423828
2020-07-06,202.644775390625
2020-07-07,200.28839111328125
2020-07-08,204.69329833984375
2020-07-09,206.1263885498047
2020-07-10,205.501220703125
2020-07-13,199.15354919433594
2020-07-14,200.3845977783203
2020-07-15,200.08642578125
2020-07-16,196.1239776611328
2020-07-17,195.12374877929688
2020-07-20,203.5103759765625
2020-07-21,200.769287109375
2020-07-22,203.6545867919922
2020-07-23,194.7966766357422
2020-07-24,193.60411071777344
2020-07-27,196.0566864013672
2020-07-28,194.2965850830078
2020-07-29,196.25860595703125
2020-07-30,196.10470581054688
2020-07-31,197.1722869873047
2020-08-03,208.26150512695312
2020-08-04,205.1357421875
2020-08-05,204.7991180419922
2020-08-06,208.07875061035156
2020-08-07,204.35670471191406
2020-08-10,200.28839111328125
2020-08-11,195.6046142578125
2020-08-12,201.19248962402344
2020-08-13,200.72122192382812
2020-08-14,200.91355895996094
2020-08-17,202.24078369140625
2020-08-18,203.40455627441406
2020-08-19,202.17050170898438
2020-08-20,206.8753204345703
2020-08-21,205.3712921142578
2020-08-24,206.01727294921875
2020-08-25,208.69744873046875
2020-08-26,213.20938110351562
2020-08-27,218.44444274902344
2020-08-28,220.69076538085938
2020-08-31,217.43212890625
2020-09-01,219.10963439941406
2020-09-02,223.33238220214844
2020-09-03,209.49761962890625
2020-09-04,206.5571746826172
2020-09-08,195.38330078125
2020-09-09,203.7034454345703
2020-09-10,197.99600219726562
2020-09-11,196.70408630371094
2020-09-14,198.03457641601562
2020-09-15,201.28355407714844
2020-09-16,197.68748474121094
2020-09-17,195.62429809570312
2020-09-18,193.19485473632812
2020-09-21,195.26759338378906
2020-09-22,199.9723358154297
2020-09-23,193.38763427734375
2020-09-24,195.8942413330078
2020-09-25,200.35806274414062
2020-09-28,201.91986083984375
2020-09-29,199.81813049316406
2020-09-30,202.77792358398438
2020-10-01,204.83145141601562
2020-10-02,198.7865447998047
2020-10-05,202.8260955810547
2020-10-06,198.51663208007812
2020-10-07,202.29586791992188
2020-10-08,203.01893615722656
2020-10-09,208.06112670898438
2020-10-12,213.4503936767578
2020-10-13,214.85800170898438
2020-10-14,212.92977905273438
2020-10-15,211.7729034423828
2020-10-16,211.7729034423828
2020-10-19,206.5282440185547
2020-10-20,206.9427947998047
2020-10-21,207.08741760253906
2020-10-22,207.17417907714844
2020-10-23,208.46604919433594
2020-10-26,202.53688049316406
2020-10-27,205.59304809570312
2020-10-28,195.402587890625
2020-10-29,197.3693084716797
2020-10-30,195.20010375976562
2020-11-02,195.06515502929688
2020-11-03,199.01792907714844
2020-11-04,208.6203155517578
2020-11-05,215.2725372314453
2020-11-06,215.6871337890625
2020-11-09,210.5485076904297
2020-11-10,203.4334716796875
2020-11-11,208.77455139160156
2020-11-12,207.70445251464844
2020-11-13,208.73597717285156
2020-11-16,209.43016052246094
2020-11-17,206.75962829589844
2020-11-18,204.03378295898438
2020-11-19,205.32904052734375
2020-11-20,203.3667755126953
2020-11-23,203.09609985351562
2020-11-24,206.72091674804688
2020-11-25,206.73060607910156
2020-11-27,208.04519653320312
2020-11-30,206.92391967773438
2020-12-01,208.9925079345703
2020-12-02,208.18055725097656
2020-12-03,207.0882568359375
2020-12-04,207.20425415039062
2020-12-07,207.13658142089844
2020-12-08,208.7991943359375
2020-12-09,204.72972106933594
2020-12-10,203.4924774169922
2020-12-11,206.1409912109375
2020-12-14,207.04959106445312
2020-12-15,206.98193359375
2020-12-16,211.9600372314453
2020-12-17,212.0953369140625
2020-12-18,211.29302978515625
2020-12-21,215.15951538085938
2020-12-22,216.4644775390625
2020-12-23,213.64193725585938
2020-12-24,215.3141326904297
2020-12-28,217.45042419433594
2020-12-29,216.6674346923828
2020-12-30,214.27984619140625
2020-12-31,214.9951934814453
2021-01-04,210.42311096191406
2021-01-05,210.62608337402344
2021-01-06,205.16468811035156
2021-01-07,211.00308227539062
2021-01-08,212.2886505126953
2021-01-11,210.2297821044922
2021-01-12,207.75521850585938
2021-01-13,209.11817932128906
2021-01-14,205.90896606445312
2021-01-15,205.5513458251953
2021-01-19,209.21484375
2021-01-20,216.85108947753906
2021-01-21,217.46005249023438
2021-01-22,218.40737915039062
2021-01-25,221.86782836914062
2021-01-26,224.57440185546875
2021-01-27,225.12535095214844
2021-01-28,230.9540557861328
2021-01-29,224.2167510986328
2021-02-01,231.65000915527344
2021-02-02,231.51466369628906
2021-02-03,234.88821411132812
2021-02-04,233.9312286376953
2021-02-05,234.11489868164062
2021-02-08,234.37588500976562
2021-02-09,235.63247680664062
2021-02-10,234.71420288085938
2021-02-11,236.3284454345703
2021-02-12,236.811767578125
2021-02-16,235.56483459472656
2021-02-17,236.59178161621094
2021-02-18,236.1945343017578
2021-02-19,233.46246337890625
2021-02-22,227.2036895751953
2021-02-23,226.00233459472656
2021-02-24,227.2424774169922
2021-02-25,221.85569763183594
2021-02-26,225.14002990722656
2021-03-01,229.55801391601562
2021-03-02,226.58364868164062
2021-03-03,220.4701690673828
2021-03-04,219.66607666015625
2021-03-05,224.3843536376953
2021-03-08,220.30552673339844
2021-03-09,226.49644470214844
2021-03-10,225.1788330078125
2021-03-11,229.7420654296875
2021-03-12,228.40505981445312
2021-03-15,227.4943389892578
2021-03-16,230.3040008544922
2021-03-17,229.6548614501953
2021-03-18,223.53176879882812
2021-03-19,223.17332458496094
2021-03-22,228.6376190185547
2021-03-23,230.17803955078125
2021-03-24,228.12411499023438
2021-03-25,225.1012725830078
2021-03-26,229.11233520507812
2021-03-29,227.91098022460938
2021-03-30,224.62657165527344
2021-03-31,228.4244384765625
2021-04-01,234.79945373535156
2021-04-05,241.31007385253906
2021-04-06,240.1377716064453
2021-04-07,242.11422729492188
2021-04-08,245.35986328125
2021-04-09,247.87884521484375
2021-04-12,247.9369659423828
2021-04-13,250.4365997314453
2021-04-14,247.6269073486328
2021-04-15,251.41510009765625
2021-04-16,252.6165008544922
2021-04-19,250.6787872314453
2021-04-20,250.21377563476562
2021-04-21,252.46144104003906
2021-04-22,249.15768432617188
2021-04-23,253.01373291015625
2021-04-26,253.4012908935547
2021-04-27,253.8081817626953
2021-04-28,246.6290283203125
2021-04-29,244.64288330078125
2021-04-30,244.3231658935547
2021-05-03,244.01316833496094
2021-05-04,240.06993103027344
2021-05-05,238.79104614257812
2021-05-06,241.9495086669922
2021-05-07,244.59446716308594
2021-05-10,239.4789276123047
2021-05-11,238.55856323242188
2021-05-12,231.55381774902344
2021-05-13,235.45822143554688
2021-05-14,240.418701171875
2021-05-17,237.54124450683594
2021-05-18,235.5066680908203
2021-05-19,236.08932495117188
2021-05-20,239.3521728515625
2021-05-21,238.08006286621094
2021-05-24,243.52784729003906
2021-05-25,244.4406280517578
2021-05-26,244.21730041503906
2021-05-27,242.10032653808594
2021-05-28,242.4596405029297
2021-06-01,240.24557495117188
2021-06-02,240.14849853515625
2021-06-03,238.6044464111328
2021-06-04,243.53749084472656
2021-06-07,246.47019958496094
2021-06-08,245.26608276367188
2021-06-09,246.2565460205078
2021-06-10,249.801025390625
2021-06-11,250.43226623535156
2021-06-14,252.3743896484375
2021-06-15,250.88861083984375
2021-06-16,249.9369354248047
2021-06-17,253.3551483154297
2021-06-18,251.92767333984375
2021-06-21,255.03515625
2021-06-22,257.8318176269531
2021-06-23,257.5988464355469
2021-06-24,258.9777526855469
2021-06-25,257.35601806640625
2021-06-28,260.9490051269531
2021-06-29,263.5514831542969
2021-06-30,263.0660095214844
2021-07-01,263.74578857421875
2021-07-02,269.6207275390625
2021-07-06,269.6304931640625
2021-07-07,271.8348388671875
2021-07-08,269.39752197265625
2021-07-09,269.9023742675781
2021-07-12,269.3003845214844
2021-07-13,272.8544616699219
2021-07-14,274.3402099609375
2021-07-15,272.903076171875
2021-07-16,272.6311340332031
2021-07-19,268.99932861328125
2021-07-20,271.2425231933594
2021-07-21,273.2623596191406
2021-07-22,277.8652648925781
2021-07-23,281.2931823730469
2021-07-26,280.69110107421875
2021-07-27,278.2536926269531
2021-07-28,277.9429626464844
2021-07-29,278.21484375
2021-07-30,276.6708068847656
2021-08-02,276.5834655761719
2021-08-03,278.81695556640625
2021-08-04,278.2245788574219
2021-08-05,281.1474914550781
2021-08-06,281.0892639160156
2021-08-09,279.9919128417969
2021-08-10,278.1565856933594
2021-08-11,278.6518249511719
2021-08-12,281.4291076660156
2021-08-13,284.3811950683594
2021-08-16,286.08062744140625
2021-08-17,284.6045837402344
2021-08-18,282.863037109375
2021-08-19,288.7395324707031
2021-08-20,296.12420654296875
2021-08-23,296.40631103515625
2021-08-24,294.4312744140625
2021-08-25,293.8377685546875
2021-08-26,290.9967956542969
2021-08-27,291.6097717285156
2021-08-30,295.37506103515625
2021-08-31,293.7113037109375
2021-09-01,293.6626892089844
2021-09-02,293.0010681152344
2021-09-03,292.9913330078125
2021-09-07,292.0573425292969
2021-09-08,292.0864562988281
2021-09-09,289.20660400390625
2021-09-10,287.7082824707031
2021-09-13,288.95361328125
2021-09-14,291.6778869628906
2021-09-15,296.57177734375
2021-09-16,296.9609069824219
2021-09-17,291.75567626953125
2021-09-20,286.3364562988281
2021-09-21,286.8229064941406
2021-09-22,290.5005798339844
2021-09-23,291.4540710449219
2021-09-24,291.249755859375
2021-09-27,286.2099609375
2021-09-28,275.84808349609375
2021-09-29,276.3150939941406
2021-09-30,274.29144287109375
2021-10-01,281.277099609375
2021-10-04,275.4491882324219
2021-10-05,280.9462890625
2021-10-06,285.1785888671875
2021-10-07,286.8714904785156
2021-10-08,286.8714904785156
2021-10-11,286.26837158203125
2021-10-12,284.9548645019531
2021-10-13,288.2920227050781
2021-10-14,294.5577392578125
2021-10-15,295.978271484375
2021-10-18,298.9749450683594
2021-10-19,299.88946533203125
2021-10-20,299.0916748046875
2021-10-21,302.3509826660156
2021-10-22,300.7942810058594
2021-10-25,299.7921447753906
2021-10-26,301.71856689453125
2021-10-27,314.4252624511719
2021-10-28,315.5732727050781
2021-10-29,322.6465759277344
2021-11-01,320.4574279785156
2021-11-02,324.11572265625
2021-11-03,324.9621276855469
2021-11-04,327.33612060546875
2021-11-05,326.9664306640625
2021-11-08,327.8712158203125
2021-11-09,326.859375
2021-11-10,321.8487548828125
2021-11-11,323.4346008300781
2021-11-12,327.6085205078125
2021-11-15,326.9761047363281
2021-11-16,330.3230895996094
2021-11-17,330.54718017578125
2021-11-18,332.6428527832031
2021-11-19,334.4364013671875
2021-11-22,331.2392578125
2021-11-23,329.14361572265625
2021-11-24,329.36785888671875
2021-11-26,321.3458251953125
2021-11-29,328.12017822265625
2021-11-30,322.2328186035156
2021-12-01,321.7357177734375
2021-12-02,321.1606750488281
2021-12-03,314.8445129394531
2021-12-06,317.9441223144531
2021-12-07,326.453369140625
2021-12-08,326.5021667480469
2021-12-09,324.679443359375
2021-12-10,333.8808288574219
2021-12-13,330.82012939453125
2021-12-14,320.0397644042969
2021-12-15,326.19024658203125
2021-12-16,316.6867370605469
2021-12-17,315.6144714355469
2021-12-20,311.8228454589844
2021-12-21,319.0163269042969
2021-12-22,324.7769470214844
2021-12-23,326.229248046875
2021-12-27,333.7930908203125
2021-12-28,332.6234130859375
2021-12-29,333.30572509765625
2021-12-30,330.7421875
2021-12-31,327.8180236816406
2022-01-03,326.2876892089844
2022-01-04,320.69281005859375
2022-01-05,308.3821105957031
2022-01-06,305.9453430175781
2022-01-07,306.10125732421875
2022-01-10,306.3254089355469
2022-01-11,307.01751708984375
2022-01-12,310.22430419921875
2022-01-13,297.09478759765625
2022-01-14,302.35833740234375
2022-01-18,294.9991760253906
2022-01-19,295.6619873046875
2022-01-20,293.9757385253906
2022-01-21,288.54656982421875
2022-01-24,288.8779296875
2022-01-25,281.1971130371094
2022-01-26,289.2093505859375
2022-01-27,292.2601318359375
2022-01-28,300.4674072265625
2022-01-31,303.1186218261719
2022-02-01,300.9547424316406
2022-02-02,305.53594970703125
2022-02-03,293.6346130371094
2022-02-04,298.2060241699219
2022-02-07,293.3421630859375
2022-02-08,296.8609313964844
2022-02-09,303.3427734375
2022-02-10,294.7360534667969
2022-02-11,287.58160400390625
2022-02-14,287.5425720214844
2022-02-15,292.8742370605469
2022-02-16,292.53240966796875
2022-02-17,283.96649169921875
2022-02-18,281.2315673828125
2022-02-22,281.0264892578125
2022-02-23,273.7498474121094
2022-02-24,287.73663330078125
2022-02-25,290.3934020996094
2022-02-28,291.8389892578125
2022-03-01,288.0883483886719
2022-03-02,293.2064514160156
2022-03-03,289.0357360839844
2022-03-04,283.11669921875
2022-03-07,272.42144775390625
2022-03-08,269.4326477050781
2022-03-09,281.7883605957031
2022-03-10,278.94598388671875
2022-03-11,273.55450439453125
2022-03-14,270.0089416503906
2022-03-15,280.4697570800781
2022-03-16,287.54132080078125
2022-03-17,288.3520202636719
2022-03-18,293.4407653808594
2022-03-21,292.2003479003906
2022-03-22,296.98638916015625
2022-03-23,292.52264404296875
2022-03-24,297.0254211425781
2022-03-25,296.61517333984375
2022-03-28,303.4718933105469
2022-03-29,308.07232666015625
2022-03-30,306.558349609375
2022-03-31,301.1374816894531
2022-04-01,302.2216491699219
2022-04-04,307.6426086425781
2022-04-05,303.6477355957031
2022-04-06,292.53240966796875
2022-04-07,294.3589782714844
2022-04-08,290.06134033203125
2022-04-11,278.6237487792969
2022-04-12,275.4981689453125
2022-04-13,280.92877197265625
2022-04-14,273.32000732421875
2022-04-18,273.99395751953125
2022-04-19,278.6627197265625
2022-04-20,279.6980895996094
2022-04-21,274.27728271484375
2022-04-22,267.6550598144531
2022-04-25,274.1893310546875
2022-04-26,263.93365478515625
2022-04-27,276.6312255859375
2022-04-28,282.89208984375
2022-04-29,271.06378173828125
2022-05-02,277.8521423339844
2022-05-03,275.2247009277344
2022-05-04,283.2339782714844
2022-05-05,270.897705078125
2022-05-06,268.33868408203125
2022-05-09,258.4247741699219
2022-05-10,263.23040771484375
2022-05-11,254.48858642578125
2022-05-12,249.4095458984375
2022-05-13,255.0453338623047
2022-05-16,255.41647338867188
2022-05-17,260.6127014160156
2022-05-18,248.7470703125
2022-05-19,247.8268280029297
2022-05-20,247.25900268554688
2022-05-23,255.17922973632812
2022-05-24,254.1708221435547
2022-05-25,257.00994873046875
2022-05-26,260.31903076171875
2022-05-27,267.5049743652344
2022-05-31,266.1636657714844
2022-06-01,266.7021484375
2022-06-02,268.8167419433594
2022-06-03,264.3525085449219
2022-06-06,263.1091613769531
2022-06-07,266.780517578125
